timestamp,station_name,input_count,output_count,current_in_line_passengers,line_number,crowed_time_rate,is_crowed_station,is_weekend,is_holiday
2024-01-01 08:00:00,Sanat,33,0,33,Line2,1.2,False,1,1
2024-01-01 08:06:00,Valiasr,8,16,25,Line2,1.2,True,1,1
2024-01-01 08:12:00,Theather,22,20,27,Line2,1.2,True,1,1
2024-01-01 08:18:00,Mohamadieh,11,13,25,Line2,1.2,True,1,1
2024-01-01 08:24:00,Heravi,15,18,22,Line2,1.2,False,1,1
2024-01-01 08:30:00,Basij,0,22,0,Line2,1.2,False,1,1
2024-01-01 08:00:00,Sattari,39,0,39,Line3,1.2,False,1,1
2024-01-01 08:06:00,Valiasr,17,21,35,Line3,1.2,True,1,1
2024-01-01 08:12:00,Jahad,9,9,35,Line3,1.2,False,1,1
2024-01-01 08:18:00,Beheshti,8,15,28,Line3,1.2,False,1,1
2024-01-01 08:24:00,Heravi,14,6,36,Line3,1.2,False,1,1
2024-01-01 08:30:00,Ghaem,0,36,0,Line3,1.2,False,1,1
2024-01-01 08:00:00,Azadi,34,0,34,Line4,1.2,False,1,1
2024-01-01 08:06:00,Theather,14,14,34,Line4,1.2,True,1,1
2024-01-01 08:12:00,ferdowsi,8,11,31,Line4,1.2,False,1,1
2024-01-01 08:18:00,Dowlat,13,18,26,Line4,1.2,True,1,1
2024-01-01 08:24:00,Shemiran,9,7,28,Line4,1.2,False,1,1
2024-01-01 08:30:00,Booali,0,28,0,Line4,1.2,False,1,1
2024-01-01 08:30:00,Tajrish,43,0,43,Line1,1.2,True,1,1
2024-01-01 08:36:00,Shariati,12,10,45,Line1,1.2,False,1,1
2024-01-01 08:42:00,Beheshti,12,18,39,Line1,1.2,False,1,1
2024-01-01 08:48:00,Dowlat,18,16,41,Line1,1.2,True,1,1
2024-01-01 08:54:00,Mohamadieh,14,21,34,Line1,1.2,True,1,1
2024-01-01 09:00:00,Kahrizak,0,34,0,Line1,1.2,False,1,1
2024-01-01 08:30:00,Sanat,29,0,29,Line2,1.2,False,1,1
2024-01-01 08:36:00,Valiasr,11,9,31,Line2,1.2,True,1,1
2024-01-01 08:42:00,Theather,19,11,39,Line2,1.2,True,1,1
2024-01-01 08:48:00,Mohamadieh,15,25,29,Line2,1.2,True,1,1
2024-01-01 08:54:00,Heravi,9,12,26,Line2,1.2,False,1,1
2024-01-01 09:00:00,Basij,0,26,0,Line2,1.2,False,1,1
2024-01-01 08:30:00,Sattari,38,0,38,Line3,1.2,False,1,1
2024-01-01 08:36:00,Valiasr,14,14,38,Line3,1.2,True,1,1
2024-01-01 08:42:00,Jahad,12,14,36,Line3,1.2,False,1,1
2024-01-01 08:48:00,Beheshti,14,30,20,Line3,1.2,False,1,1
2024-01-01 08:54:00,Heravi,6,7,19,Line3,1.2,False,1,1
2024-01-01 09:00:00,Ghaem,0,19,0,Line3,1.2,False,1,1
2024-01-01 08:30:00,Azadi,38,0,38,Line4,1.2,False,1,1
2024-01-01 08:36:00,Theather,8,22,24,Line4,1.2,True,1,1
2024-01-01 08:42:00,ferdowsi,11,6,29,Line4,1.2,False,1,1
2024-01-01 08:48:00,Dowlat,14,16,27,Line4,1.2,True,1,1
2024-01-01 08:54:00,Shemiran,11,8,30,Line4,1.2,False,1,1
2024-01-01 09:00:00,Booali,0,30,0,Line4,1.2,False,1,1
2024-01-01 09:00:00,Tajrish,38,0,38,Line1,1.2,True,1,1
2024-01-01 09:06:00,Shariati,10,11,37,Line1,1.2,False,1,1
2024-01-01 09:12:00,Beheshti,5,27,15,Line1,1.2,False,1,1
2024-01-01 09:18:00,Dowlat,13,15,13,Line1,1.2,True,1,1
2024-01-01 09:24:00,Mohamadieh,7,13,7,Line1,1.2,True,1,1
2024-01-01 09:30:00,Kahrizak,0,7,0,Line1,1.2,False,1,1
2024-01-01 09:00:00,Sanat,48,0,48,Line2,1.2,False,1,1
2024-01-01 09:06:00,Valiasr,13,17,44,Line2,1.2,True,1,1
2024-01-01 09:12:00,Theather,6,21,29,Line2,1.2,True,1,1
2024-01-01 09:18:00,Mohamadieh,8,13,24,Line2,1.2,True,1,1
2024-01-01 09:24:00,Heravi,11,15,20,Line2,1.2,False,1,1
2024-01-01 09:30:00,Basij,0,20,0,Line2,1.2,False,1,1
2024-01-01 09:00:00,Sattari,50,0,50,Line3,1.2,False,1,1
2024-01-01 09:06:00,Valiasr,15,16,49,Line3,1.2,True,1,1
2024-01-01 09:12:00,Jahad,12,9,52,Line3,1.2,False,1,1
2024-01-01 09:18:00,Beheshti,15,15,52,Line3,1.2,False,1,1
2024-01-01 09:24:00,Heravi,6,14,44,Line3,1.2,False,1,1
2024-01-01 09:30:00,Ghaem,0,44,0,Line3,1.2,False,1,1
2024-01-01 09:00:00,Azadi,43,0,43,Line4,1.2,False,1,1
2024-01-01 09:06:00,Theather,13,19,37,Line4,1.2,True,1,1
2024-01-01 09:12:00,ferdowsi,12,11,38,Line4,1.2,False,1,1
2024-01-01 09:18:00,Dowlat,12,18,32,Line4,1.2,True,1,1
2024-01-01 09:24:00,Shemiran,7,6,33,Line4,1.2,False,1,1
2024-01-01 09:30:00,Booali,0,33,0,Line4,1.2,False,1,1
2024-01-01 09:30:00,Tajrish,34,0,34,Line1,1.2,True,1,1
2024-01-01 09:36:00,Shariati,13,5,42,Line1,1.2,False,1,1
2024-01-01 09:42:00,Beheshti,5,20,27,Line1,1.2,False,1,1
2024-01-01 09:48:00,Dowlat,9,22,14,Line1,1.2,True,1,1
2024-01-01 09:54:00,Mohamadieh,3,14,3,Line1,1.2,True,1,1
2024-01-01 10:00:00,Kahrizak,0,3,0,Line1,1.2,False,1,1
2024-01-01 09:30:00,Sanat,28,0,28,Line2,1.2,False,1,1
2024-01-01 09:36:00,Valiasr,7,14,21,Line2,1.2,True,1,1
2024-01-01 09:42:00,Theather,13,20,14,Line2,1.2,True,1,1
2024-01-01 09:48:00,Mohamadieh,14,14,14,Line2,1.2,True,1,1
2024-01-01 09:54:00,Heravi,17,9,22,Line2,1.2,False,1,1
2024-01-01 10:00:00,Basij,0,22,0,Line2,1.2,False,1,1
2024-01-01 09:30:00,Sattari,25,0,25,Line3,1.2,False,1,1
2024-01-01 09:36:00,Valiasr,11,16,20,Line3,1.2,True,1,1
2024-01-01 09:42:00,Jahad,11,7,24,Line3,1.2,False,1,1
2024-01-01 09:48:00,Beheshti,17,16,25,Line3,1.2,False,1,1
2024-01-01 09:54:00,Heravi,6,15,16,Line3,1.2,False,1,1
2024-01-01 10:00:00,Ghaem,0,16,0,Line3,1.2,False,1,1
2024-01-01 09:30:00,Azadi,42,0,42,Line4,1.2,False,1,1
2024-01-01 09:36:00,Theather,13,25,30,Line4,1.2,True,1,1
2024-01-01 09:42:00,ferdowsi,11,9,32,Line4,1.2,False,1,1
2024-01-01 09:48:00,Dowlat,14,13,33,Line4,1.2,True,1,1
2024-01-01 09:54:00,Shemiran,16,12,37,Line4,1.2,False,1,1
2024-01-01 10:00:00,Booali,0,37,0,Line4,1.2,False,1,1
2024-01-01 10:00:00,Tajrish,19,0,19,Line1,1.2,True,1,1
2024-01-01 10:06:00,Shariati,7,14,12,Line1,1.2,False,1,1
2024-01-01 10:12:00,Beheshti,7,12,7,Line1,1.2,False,1,1
2024-01-01 10:18:00,Dowlat,6,7,6,Line1,1.2,True,1,1
2024-01-01 10:24:00,Mohamadieh,6,6,6,Line1,1.2,True,1,1
2024-01-01 10:30:00,Kahrizak,0,6,0,Line1,1.2,False,1,1
2024-01-01 10:00:00,Sanat,31,0,31,Line2,1.2,False,1,1
2024-01-01 10:06:00,Valiasr,12,15,28,Line2,1.2,True,1,1
2024-01-01 10:12:00,Theather,15,17,26,Line2,1.2,True,1,1
2024-01-01 10:18:00,Mohamadieh,12,15,23,Line2,1.2,True,1,1
2024-01-01 10:24:00,Heravi,9,11,21,Line2,1.2,False,1,1
2024-01-01 10:30:00,Basij,0,21,0,Line2,1.2,False,1,1
2024-01-01 10:00:00,Sattari,45,0,45,Line3,1.2,False,1,1
2024-01-01 10:06:00,Valiasr,10,17,38,Line3,1.2,True,1,1
2024-01-01 10:12:00,Jahad,6,9,35,Line3,1.2,False,1,1
2024-01-01 10:18:00,Beheshti,10,14,31,Line3,1.2,False,1,1
2024-01-01 10:24:00,Heravi,11,13,29,Line3,1.2,False,1,1
2024-01-01 10:30:00,Ghaem,0,29,0,Line3,1.2,False,1,1
2024-01-01 10:00:00,Azadi,44,0,44,Line4,1.2,False,1,1
2024-01-01 10:06:00,Theather,8,17,35,Line4,1.2,True,1,1
2024-01-01 10:12:00,ferdowsi,15,18,32,Line4,1.2,False,1,1
2024-01-01 10:18:00,Dowlat,10,15,27,Line4,1.2,True,1,1
2024-01-01 10:24:00,Shemiran,16,8,35,Line4,1.2,False,1,1
2024-01-01 10:30:00,Booali,0,35,0,Line4,1.2,False,1,1
2024-01-01 10:30:00,Tajrish,41,0,41,Line1,1.2,True,1,1
2024-01-01 10:36:00,Shariati,12,11,42,Line1,1.2,False,1,1
2024-01-01 10:42:00,Beheshti,12,19,35,Line1,1.2,False,1,1
2024-01-01 10:48:00,Dowlat,13,24,24,Line1,1.2,True,1,1
2024-01-01 10:54:00,Mohamadieh,8,12,20,Line1,1.2,True,1,1
2024-01-01 11:00:00,Kahrizak,0,20,0,Line1,1.2,False,1,1
2024-01-01 10:30:00,Sanat,33,0,33,Line2,1.2,False,1,1
2024-01-01 10:36:00,Valiasr,9,20,22,Line2,1.2,True,1,1
2024-01-01 10:42:00,Theather,16,17,21,Line2,1.2,True,1,1
2024-01-01 10:48:00,Mohamadieh,14,15,20,Line2,1.2,True,1,1
2024-01-01 10:54:00,Heravi,16,18,18,Line2,1.2,False,1,1
2024-01-01 11:00:00,Basij,0,18,0,Line2,1.2,False,1,1
2024-01-01 10:30:00,Sattari,32,0,32,Line3,1.2,False,1,1
2024-01-01 10:36:00,Valiasr,19,13,38,Line3,1.2,True,1,1
2024-01-01 10:42:00,Jahad,8,5,41,Line3,1.2,False,1,1
2024-01-01 10:48:00,Beheshti,8,20,29,Line3,1.2,False,1,1
2024-01-01 10:54:00,Heravi,11,11,29,Line3,1.2,False,1,1
2024-01-01 11:00:00,Ghaem,0,29,0,Line3,1.2,False,1,1
2024-01-01 10:30:00,Azadi,28,0,28,Line4,1.2,False,1,1
2024-01-01 10:36:00,Theather,14,21,21,Line4,1.2,True,1,1
2024-01-01 10:42:00,ferdowsi,13,12,22,Line4,1.2,False,1,1
2024-01-01 10:48:00,Dowlat,18,18,22,Line4,1.2,True,1,1
2024-01-01 10:54:00,Shemiran,8,7,23,Line4,1.2,False,1,1
2024-01-01 11:00:00,Booali,0,23,0,Line4,1.2,False,1,1
2024-01-01 11:00:00,Tajrish,34,0,34,Line1,1.2,True,1,1
2024-01-01 11:06:00,Shariati,11,9,36,Line1,1.2,False,1,1
2024-01-01 11:12:00,Beheshti,11,21,26,Line1,1.2,False,1,1
2024-01-01 11:18:00,Dowlat,16,10,32,Line1,1.2,True,1,1
2024-01-01 11:24:00,Mohamadieh,7,28,11,Line1,1.2,True,1,1
2024-01-01 11:30:00,Kahrizak,0,11,0,Line1,1.2,False,1,1
2024-01-01 11:00:00,Sanat,47,0,47,Line2,1.2,False,1,1
2024-01-01 11:06:00,Valiasr,13,12,48,Line2,1.2,True,1,1
2024-01-01 11:12:00,Theather,17,20,45,Line2,1.2,True,1,1
2024-01-01 11:18:00,Mohamadieh,14,17,42,Line2,1.2,True,1,1
2024-01-01 11:24:00,Heravi,9,11,40,Line2,1.2,False,1,1
2024-01-01 11:30:00,Basij,0,40,0,Line2,1.2,False,1,1
2024-01-01 11:00:00,Sattari,26,0,26,Line3,1.2,False,1,1
2024-01-01 11:06:00,Valiasr,11,17,20,Line3,1.2,True,1,1
2024-01-01 11:12:00,Jahad,9,9,20,Line3,1.2,False,1,1
2024-01-01 11:18:00,Beheshti,16,15,21,Line3,1.2,False,1,1
2024-01-01 11:24:00,Heravi,5,12,14,Line3,1.2,False,1,1
2024-01-01 11:30:00,Ghaem,0,14,0,Line3,1.2,False,1,1
2024-01-01 11:00:00,Azadi,31,0,31,Line4,1.2,False,1,1
2024-01-01 11:06:00,Theather,10,19,22,Line4,1.2,True,1,1
2024-01-01 11:12:00,ferdowsi,13,8,27,Line4,1.2,False,1,1
2024-01-01 11:18:00,Dowlat,17,9,35,Line4,1.2,True,1,1
2024-01-01 11:24:00,Shemiran,7,21,21,Line4,1.2,False,1,1
2024-01-01 11:30:00,Booali,0,21,0,Line4,1.2,False,1,1
2024-01-01 11:30:00,Tajrish,29,0,29,Line1,1.2,True,1,1
2024-01-01 11:36:00,Shariati,11,7,33,Line1,1.2,False,1,1
2024-01-01 11:42:00,Beheshti,9,13,29,Line1,1.2,False,1,1
2024-01-01 11:48:00,Dowlat,12,17,24,Line1,1.2,True,1,1
2024-01-01 11:54:00,Mohamadieh,14,24,14,Line1,1.2,True,1,1
2024-01-01 12:00:00,Kahrizak,0,14,0,Line1,1,False,1,1
2024-01-01 11:30:00,Sanat,35,0,35,Line2,1.2,False,1,1
2024-01-01 11:36:00,Valiasr,12,21,26,Line2,1.2,True,1,1
2024-01-01 11:42:00,Theather,7,12,21,Line2,1.2,True,1,1
2024-01-01 11:48:00,Mohamadieh,11,12,20,Line2,1.2,True,1,1
2024-01-01 11:54:00,Heravi,18,3,35,Line2,1.2,False,1,1
2024-01-01 12:00:00,Basij,0,35,0,Line2,1,False,1,1
2024-01-01 11:30:00,Sattari,27,0,27,Line3,1.2,False,1,1
2024-01-01 11:36:00,Valiasr,17,15,29,Line3,1.2,True,1,1
2024-01-01 11:42:00,Jahad,11,12,28,Line3,1.2,False,1,1
2024-01-01 11:48:00,Beheshti,11,26,13,Line3,1.2,False,1,1
2024-01-01 11:54:00,Heravi,8,11,10,Line3,1.2,False,1,1
2024-01-01 12:00:00,Ghaem,0,10,0,Line3,1,False,1,1
2024-01-01 11:30:00,Azadi,38,0,38,Line4,1.2,False,1,1
2024-01-01 11:36:00,Theather,5,14,29,Line4,1.2,True,1,1
2024-01-01 11:42:00,ferdowsi,11,17,23,Line4,1.2,False,1,1
2024-01-01 11:48:00,Dowlat,10,13,20,Line4,1.2,True,1,1
2024-01-01 11:54:00,Shemiran,15,6,29,Line4,1.2,False,1,1
2024-01-01 12:00:00,Booali,0,29,0,Line4,1,False,1,1
2024-01-01 12:00:00,Tajrish,36,0,36,Line1,1,True,1,1
2024-01-01 12:06:00,Shariati,14,12,38,Line1,1,False,1,1
2024-01-01 12:12:00,Beheshti,8,15,31,Line1,1,False,1,1
2024-01-01 12:18:00,Dowlat,16,26,21,Line1,1,True,1,1
2024-01-01 12:24:00,Mohamadieh,11,21,11,Line1,1,True,1,1
2024-01-01 12:30:00,Kahrizak,0,11,0,Line1,1,False,1,1
2024-01-01 12:00:00,Sanat,34,0,34,Line2,1,False,1,1
2024-01-01 12:06:00,Valiasr,14,13,35,Line2,1,True,1,1
2024-01-01 12:12:00,Theather,13,15,33,Line2,1,True,1,1
2024-01-01 12:18:00,Mohamadieh,11,18,26,Line2,1,True,1,1
2024-01-01 12:24:00,Heravi,16,3,39,Line2,1,False,1,1
2024-01-01 12:30:00,Basij,0,39,0,Line2,1,False,1,1
2024-01-01 12:00:00,Sattari,30,0,30,Line3,1,False,1,1
2024-01-01 12:06:00,Valiasr,14,16,28,Line3,1,True,1,1
2024-01-01 12:12:00,Jahad,14,16,26,Line3,1,False,1,1
2024-01-01 12:18:00,Beheshti,16,10,32,Line3,1,False,1,1
2024-01-01 12:24:00,Heravi,10,8,34,Line3,1,False,1,1
2024-01-01 12:30:00,Ghaem,0,34,0,Line3,1,False,1,1
2024-01-01 12:00:00,Azadi,38,0,38,Line4,1,False,1,1
2024-01-01 12:06:00,Theather,22,8,52,Line4,1,True,1,1
2024-01-01 12:12:00,ferdowsi,12,11,53,Line4,1,False,1,1
2024-01-01 12:18:00,Dowlat,7,20,40,Line4,1,True,1,1
2024-01-01 12:24:00,Shemiran,15,6,49,Line4,1,False,1,1
2024-01-01 12:30:00,Booali,0,49,0,Line4,1,False,1,1
2024-01-01 12:30:00,Tajrish,40,0,40,Line1,1,True,1,1
2024-01-01 12:36:00,Shariati,12,2,50,Line1,1,False,1,1
2024-01-01 12:42:00,Beheshti,12,19,43,Line1,1,False,1,1
2024-01-01 12:48:00,Dowlat,12,13,42,Line1,1,True,1,1
2024-01-01 12:54:00,Mohamadieh,15,15,42,Line1,1,True,1,1
2024-01-01 13:00:00,Kahrizak,0,42,0,Line1,1,False,1,1
2024-01-01 12:30:00,Sanat,33,0,33,Line2,1,False,1,1
2024-01-01 12:36:00,Valiasr,14,11,36,Line2,1,True,1,1
2024-01-01 12:42:00,Theather,10,11,35,Line2,1,True,1,1
2024-01-01 12:48:00,Mohamadieh,6,21,20,Line2,1,True,1,1
2024-01-01 12:54:00,Heravi,17,7,30,Line2,1,False,1,1
2024-01-01 13:00:00,Basij,0,30,0,Line2,1,False,1,1
2024-01-01 12:30:00,Sattari,42,0,42,Line3,1,False,1,1
2024-01-01 12:36:00,Valiasr,14,15,41,Line3,1,True,1,1
2024-01-01 12:42:00,Jahad,15,7,49,Line3,1,False,1,1
2024-01-01 12:48:00,Beheshti,9,20,38,Line3,1,False,1,1
2024-01-01 12:54:00,Heravi,15,7,46,Line3,1,False,1,1
2024-01-01 13:00:00,Ghaem,0,46,0,Line3,1,False,1,1
2024-01-01 12:30:00,Azadi,40,0,40,Line4,1,False,1,1
2024-01-01 12:36:00,Theather,14,22,32,Line4,1,True,1,1
2024-01-01 12:42:00,ferdowsi,11,7,36,Line4,1,False,1,1
2024-01-01 12:48:00,Dowlat,11,15,32,Line4,1,True,1,1
2024-01-01 12:54:00,Shemiran,12,8,36,Line4,1,False,1,1
2024-01-01 13:00:00,Booali,0,36,0,Line4,1,False,1,1
2024-01-01 13:00:00,Tajrish,33,0,33,Line1,1,True,1,1
2024-01-01 13:06:00,Shariati,7,14,26,Line1,1,False,1,1
2024-01-01 13:12:00,Beheshti,18,14,30,Line1,1,False,1,1
2024-01-01 13:18:00,Dowlat,11,10,31,Line1,1,True,1,1
2024-01-01 13:24:00,Mohamadieh,5,26,10,Line1,1,True,1,1
2024-01-01 13:30:00,Kahrizak,0,10,0,Line1,1,False,1,1
2024-01-01 13:00:00,Sanat,40,0,40,Line2,1,False,1,1
2024-01-01 13:06:00,Valiasr,12,24,28,Line2,1,True,1,1
2024-01-01 13:12:00,Theather,24,24,28,Line2,1,True,1,1
2024-01-01 13:18:00,Mohamadieh,12,21,19,Line2,1,True,1,1
2024-01-01 13:24:00,Heravi,13,10,22,Line2,1,False,1,1
2024-01-01 13:30:00,Basij,0,22,0,Line2,1,False,1,1
2024-01-01 13:00:00,Sattari,42,0,42,Line3,1,False,1,1
2024-01-01 13:06:00,Valiasr,10,15,37,Line3,1,True,1,1
2024-01-01 13:12:00,Jahad,7,14,30,Line3,1,False,1,1
2024-01-01 13:18:00,Beheshti,15,19,26,Line3,1,False,1,1
2024-01-01 13:24:00,Heravi,8,17,17,Line3,1,False,1,1
2024-01-01 13:30:00,Ghaem,0,17,0,Line3,1,False,1,1
2024-01-01 13:00:00,Azadi,29,0,29,Line4,1,False,1,1
2024-01-01 13:06:00,Theather,5,22,12,Line4,1,True,1,1
2024-01-01 13:12:00,ferdowsi,9,5,16,Line4,1,False,1,1
2024-01-01 13:18:00,Dowlat,10,16,10,Line4,1,True,1,1
2024-01-01 13:24:00,Shemiran,15,10,15,Line4,1,False,1,1
2024-01-01 13:30:00,Booali,0,15,0,Line4,1,False,1,1
2024-01-01 13:30:00,Tajrish,41,0,41,Line1,1,True,1,1
2024-01-01 13:36:00,Shariati,12,8,45,Line1,1,False,1,1
2024-01-01 13:42:00,Beheshti,10,15,40,Line1,1,False,1,1
2024-01-01 13:48:00,Dowlat,11,23,28,Line1,1,True,1,1
2024-01-01 13:54:00,Mohamadieh,17,19,26,Line1,1,True,1,1
2024-01-01 14:00:00,Kahrizak,0,26,0,Line1,1,False,1,1
2024-01-01 13:30:00,Sanat,39,0,39,Line2,1,False,1,1
2024-01-01 13:36:00,Valiasr,13,16,36,Line2,1,True,1,1
2024-01-01 13:42:00,Theather,9,10,35,Line2,1,True,1,1
2024-01-01 13:48:00,Mohamadieh,11,13,33,Line2,1,True,1,1
2024-01-01 13:54:00,Heravi,14,8,39,Line2,1,False,1,1
2024-01-01 14:00:00,Basij,0,39,0,Line2,1,False,1,1
2024-01-01 13:30:00,Sattari,38,0,38,Line3,1,False,1,1
2024-01-01 13:36:00,Valiasr,12,11,39,Line3,1,True,1,1
2024-01-01 13:42:00,Jahad,10,9,40,Line3,1,False,1,1
2024-01-01 13:48:00,Beheshti,11,8,43,Line3,1,False,1,1
2024-01-01 13:54:00,Heravi,5,18,30,Line3,1,False,1,1
2024-01-01 14:00:00,Ghaem,0,30,0,Line3,1,False,1,1
2024-01-01 13:30:00,Azadi,36,0,36,Line4,1,False,1,1
2024-01-01 13:36:00,Theather,14,19,31,Line4,1,True,1,1
2024-01-01 13:42:00,ferdowsi,8,11,28,Line4,1,False,1,1
2024-01-01 13:48:00,Dowlat,10,16,22,Line4,1,True,1,1
2024-01-01 13:54:00,Shemiran,14,18,18,Line4,1,False,1,1
2024-01-01 14:00:00,Booali,0,18,0,Line4,1,False,1,1
2024-01-01 14:00:00,Tajrish,36,0,36,Line1,1,True,1,1
2024-01-01 14:06:00,Shariati,20,12,44,Line1,1,False,1,1
2024-01-01 14:12:00,Beheshti,20,30,34,Line1,1,False,1,1
2024-01-01 14:18:00,Dowlat,8,20,22,Line1,1,True,1,1
2024-01-01 14:24:00,Mohamadieh,10,16,16,Line1,1,True,1,1
2024-01-01 14:30:00,Kahrizak,0,16,0,Line1,1,False,1,1
2024-01-01 14:00:00,Sanat,33,0,33,Line2,1,False,1,1
2024-01-01 14:06:00,Valiasr,6,11,28,Line2,1,True,1,1
2024-01-01 14:12:00,Theather,10,19,19,Line2,1,True,1,1
2024-01-01 14:18:00,Mohamadieh,11,15,15,Line2,1,True,1,1
2024-01-01 14:24:00,Heravi,10,11,14,Line2,1,False,1,1
2024-01-01 14:30:00,Basij,0,14,0,Line2,1,False,1,1
2024-01-01 14:00:00,Sattari,35,0,35,Line3,1,False,1,1
2024-01-01 14:06:00,Valiasr,10,14,31,Line3,1,True,1,1
2024-01-01 14:12:00,Jahad,22,21,32,Line3,1,False,1,1
2024-01-01 14:18:00,Beheshti,16,19,29,Line3,1,False,1,1
2024-01-01 14:24:00,Heravi,19,13,35,Line3,1,False,1,1
2024-01-01 14:30:00,Ghaem,0,35,0,Line3,1,False,1,1
2024-01-01 14:00:00,Azadi,46,0,46,Line4,1,False,1,1
2024-01-01 14:06:00,Theather,19,19,46,Line4,1,True,1,1
2024-01-01 14:12:00,ferdowsi,15,7,54,Line4,1,False,1,1
2024-01-01 14:18:00,Dowlat,12,18,48,Line4,1,True,1,1
2024-01-01 14:24:00,Shemiran,8,6,50,Line4,1,False,1,1
2024-01-01 14:30:00,Booali,0,50,0,Line4,1,False,1,1
2024-01-01 14:30:00,Tajrish,34,0,34,Line1,1,True,1,1
2024-01-01 14:36:00,Shariati,17,8,43,Line1,1,False,1,1
2024-01-01 14:42:00,Beheshti,18,22,39,Line1,1,False,1,1
2024-01-01 14:48:00,Dowlat,6,23,22,Line1,1,True,1,1
2024-01-01 14:54:00,Mohamadieh,24,22,24,Line1,1,True,1,1
2024-01-01 15:00:00,Kahrizak,0,24,0,Line1,1,False,1,1
2024-01-01 14:30:00,Sanat,36,0,36,Line2,1,False,1,1
2024-01-01 14:36:00,Valiasr,7,15,28,Line2,1,True,1,1
2024-01-01 14:42:00,Theather,11,23,16,Line2,1,True,1,1
2024-01-01 14:48:00,Mohamadieh,17,16,17,Line2,1,True,1,1
2024-01-01 14:54:00,Heravi,15,8,24,Line2,1,False,1,1
2024-01-01 15:00:00,Basij,0,24,0,Line2,1,False,1,1
2024-01-01 14:30:00,Sattari,30,0,30,Line3,1,False,1,1
2024-01-01 14:36:00,Valiasr,11,13,28,Line3,1,True,1,1
2024-01-01 14:42:00,Jahad,7,12,23,Line3,1,False,1,1
2024-01-01 14:48:00,Beheshti,5,14,14,Line3,1,False,1,1
2024-01-01 14:54:00,Heravi,12,11,15,Line3,1,False,1,1
2024-01-01 15:00:00,Ghaem,0,15,0,Line3,1,False,1,1
2024-01-01 14:30:00,Azadi,34,0,34,Line4,1,False,1,1
2024-01-01 14:36:00,Theather,8,10,32,Line4,1,True,1,1
2024-01-01 14:42:00,ferdowsi,11,9,34,Line4,1,False,1,1
2024-01-01 14:48:00,Dowlat,11,20,25,Line4,1,True,1,1
2024-01-01 14:54:00,Shemiran,10,4,31,Line4,1,False,1,1
2024-01-01 15:00:00,Booali,0,31,0,Line4,1,False,1,1
2024-01-01 15:00:00,Tajrish,52,0,52,Line1,1,True,1,1
2024-01-01 15:06:00,Shariati,16,10,58,Line1,1,False,1,1
2024-01-01 15:12:00,Beheshti,15,13,60,Line1,1,False,1,1
2024-01-01 15:18:00,Dowlat,17,14,63,Line1,1,True,1,1
2024-01-01 15:24:00,Mohamadieh,8,20,51,Line1,1,True,1,1
2024-01-01 15:30:00,Kahrizak,0,51,0,Line1,1,False,1,1
2024-01-01 15:00:00,Sanat,28,0,28,Line2,1,False,1,1
2024-01-01 15:06:00,Valiasr,14,22,20,Line2,1,True,1,1
2024-01-01 15:12:00,Theather,9,19,10,Line2,1,True,1,1
2024-01-01 15:18:00,Mohamadieh,12,9,13,Line2,1,True,1,1
2024-01-01 15:24:00,Heravi,16,8,21,Line2,1,False,1,1
2024-01-01 15:30:00,Basij,0,21,0,Line2,1,False,1,1
2024-01-01 15:00:00,Sattari,46,0,46,Line3,1,False,1,1
2024-01-01 15:06:00,Valiasr,10,13,43,Line3,1,True,1,1
2024-01-01 15:12:00,Jahad,8,10,41,Line3,1,False,1,1
2024-01-01 15:18:00,Beheshti,14,16,39,Line3,1,False,1,1
2024-01-01 15:24:00,Heravi,12,8,43,Line3,1,False,1,1
2024-01-01 15:30:00,Ghaem,0,43,0,Line3,1,False,1,1
2024-01-01 15:00:00,Azadi,23,0,23,Line4,1,False,1,1
2024-01-01 15:06:00,Theather,13,16,20,Line4,1,True,1,1
2024-01-01 15:12:00,ferdowsi,11,10,21,Line4,1,False,1,1
2024-01-01 15:18:00,Dowlat,14,17,18,Line4,1,True,1,1
2024-01-01 15:24:00,Shemiran,6,6,18,Line4,1,False,1,1
2024-01-01 15:30:00,Booali,0,18,0,Line4,1,False,1,1
2024-01-01 15:30:00,Tajrish,29,0,29,Line1,1,True,1,1
2024-01-01 15:36:00,Shariati,12,10,31,Line1,1,False,1,1
2024-01-01 15:42:00,Beheshti,7,15,23,Line1,1,False,1,1
2024-01-01 15:48:00,Dowlat,19,17,25,Line1,1,True,1,1
2024-01-01 15:54:00,Mohamadieh,18,22,21,Line1,1,True,1,1
2024-01-01 16:00:00,Kahrizak,0,21,0,Line1,1.2,False,1,1
2024-01-01 15:30:00,Sanat,36,0,36,Line2,1,False,1,1
2024-01-01 15:36:00,Valiasr,13,22,27,Line2,1,True,1,1
2024-01-01 15:42:00,Theather,12,12,27,Line2,1,True,1,1
2024-01-01 15:48:00,Mohamadieh,11,18,20,Line2,1,True,1,1
2024-01-01 15:54:00,Heravi,11,7,24,Line2,1,False,1,1
2024-01-01 16:00:00,Basij,0,24,0,Line2,1.2,False,1,1
2024-01-01 15:30:00,Sattari,27,0,27,Line3,1,False,1,1
2024-01-01 15:36:00,Valiasr,9,12,24,Line3,1,True,1,1
2024-01-01 15:42:00,Jahad,8,14,18,Line3,1,False,1,1
2024-01-01 15:48:00,Beheshti,7,14,11,Line3,1,False,1,1
